id,path,img_path,label,mask,gender,age
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/normal.jpeg,15,2,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/mask4.jpeg,3,0,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/mask5.jpeg,3,0,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/mask1.jpeg,3,0,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/mask2.jpeg,3,0,1,0
006531,006531_female_Asian_20,/opt/ml/input/data/train/images/006531_female_Asian_20/mask3.jpeg,3,0,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/normal.jpeg,15,2,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/mask4.jpeg,3,0,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/mask5.jpeg,3,0,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/mask1.jpeg,3,0,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/mask2.jpeg,3,0,1,0
006533,006533_female_Asian_20,/opt/ml/input/data/train/images/006533_female_Asian_20/mask3.jpeg,3,0,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/normal.jpeg,15,2,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/mask4.jpeg,3,0,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/mask5.jpeg,3,0,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/incorrect_mask.jpeg,9,1,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/mask1.jpeg,3,0,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/mask2.jpeg,3,0,1,0
006535,006535_female_Asian_19,/opt/ml/input/data/train/images/006535_female_Asian_19/mask3.jpeg,3,0,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/incorrect_mask.jpg,9,1,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask5.jpg,3,0,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask1.jpg,3,0,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask4.jpg,3,0,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask2.jpg,3,0,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/normal.jpg,15,2,1,0
006536,006536_female_Asian_19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask3.jpg,3,0,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/incorrect_mask.jpg,9,1,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/mask5.jpg,3,0,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/mask1.jpg,3,0,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/mask4.jpg,3,0,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/mask2.jpg,3,0,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/normal.jpg,15,2,1,0
006541,006541_female_Asian_22,/opt/ml/input/data/train/images/006541_female_Asian_22/mask3.jpg,3,0,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/incorrect_mask.jpg,9,1,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/mask5.jpg,3,0,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/mask1.jpg,3,0,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/mask4.jpg,3,0,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/mask2.jpg,3,0,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/normal.jpg,15,2,1,0
006542,006542_female_Asian_21,/opt/ml/input/data/train/images/006542_female_Asian_21/mask3.jpg,3,0,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/incorrect_mask.jpg,9,1,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/mask5.jpg,3,0,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/mask1.jpg,3,0,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/mask4.jpg,3,0,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/mask2.jpg,3,0,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/normal.jpg,15,2,1,0
006543,006543_female_Asian_21,/opt/ml/input/data/train/images/006543_female_Asian_21/mask3.jpg,3,0,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/incorrect_mask.jpg,9,1,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask5.jpg,3,0,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask1.jpg,3,0,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask4.jpg,3,0,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask2.jpg,3,0,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/normal.jpg,15,2,1,0
006544,006544_female_Asian_19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask3.jpg,3,0,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/mask5.jpg,3,0,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/mask1.jpg,3,0,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/mask4.jpg,3,0,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/mask2.jpg,3,0,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/normal.jpg,15,2,1,0
006545,006545_female_Asian_20,/opt/ml/input/data/train/images/006545_female_Asian_20/mask3.jpg,3,0,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/mask5.jpg,3,0,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/mask1.jpg,3,0,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/mask4.jpg,3,0,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/mask2.jpg,3,0,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/normal.jpg,15,2,1,0
006551,006551_female_Asian_20,/opt/ml/input/data/train/images/006551_female_Asian_20/mask3.jpg,3,0,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/normal.jpeg,15,2,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/mask4.jpeg,3,0,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/mask5.jpeg,3,0,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/mask1.jpeg,3,0,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/mask2.jpeg,3,0,1,0
006553,006553_female_Asian_20,/opt/ml/input/data/train/images/006553_female_Asian_20/mask3.jpeg,3,0,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/mask5.jpg,3,0,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/mask1.jpg,3,0,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/mask4.jpg,3,0,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/mask2.jpg,3,0,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/normal.jpg,15,2,1,0
006554,006554_female_Asian_20,/opt/ml/input/data/train/images/006554_female_Asian_20/mask3.jpg,3,0,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/normal.jpeg,15,2,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/mask4.jpeg,3,0,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/mask5.jpeg,3,0,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/incorrect_mask.jpeg,9,1,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/mask1.jpeg,3,0,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/mask2.jpeg,3,0,1,0
006555,006555_female_Asian_21,/opt/ml/input/data/train/images/006555_female_Asian_21/mask3.jpeg,3,0,1,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/incorrect_mask.jpg,6,1,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/mask5.jpg,0,0,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/mask1.jpg,0,0,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/mask4.jpg,0,0,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/mask2.jpg,0,0,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/normal.jpg,12,2,0,0
006556,006556_male_Asian_21,/opt/ml/input/data/train/images/006556_male_Asian_21/mask3.jpg,0,0,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/mask5.jpg,0,0,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/mask1.jpg,0,0,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/mask4.jpg,0,0,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/mask2.jpg,0,0,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/normal.jpg,12,2,0,0
006562,006562_male_Asian_19,/opt/ml/input/data/train/images/006562_male_Asian_19/mask3.jpg,0,0,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/incorrect_mask.jpg,6,1,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask5.jpg,0,0,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask1.jpg,0,0,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask4.jpg,0,0,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask2.jpg,0,0,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/normal.jpg,12,2,0,0
006563,006563_male_Asian_20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask3.jpg,0,0,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/mask5.jpg,0,0,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/mask1.jpg,0,0,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/mask4.jpg,0,0,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/mask2.jpg,0,0,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/normal.jpg,12,2,0,0
006564,006564_male_Asian_19,/opt/ml/input/data/train/images/006564_male_Asian_19/mask3.jpg,0,0,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/incorrect_mask.jpg,6,1,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/mask5.jpg,0,0,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/mask1.jpg,0,0,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/mask4.jpg,0,0,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/mask2.jpg,0,0,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/normal.jpg,12,2,0,0
006565,006565_male_Asian_20,/opt/ml/input/data/train/images/006565_male_Asian_20/mask3.jpg,0,0,0,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/incorrect_mask.jpg,9,1,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/mask5.jpg,3,0,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/mask1.jpg,3,0,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/mask4.jpg,3,0,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/mask2.jpg,3,0,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/normal.jpg,15,2,1,0
006566,006566_female_Asian_19,/opt/ml/input/data/train/images/006566_female_Asian_19/mask3.jpg,3,0,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/mask5.jpg,3,0,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/mask1.jpg,3,0,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/mask4.jpg,3,0,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/mask2.jpg,3,0,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/normal.jpg,15,2,1,0
006567,006567_female_Asian_20,/opt/ml/input/data/train/images/006567_female_Asian_20/mask3.jpg,3,0,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/incorrect_mask.jpg,9,1,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/mask5.jpg,3,0,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/mask1.jpg,3,0,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/mask4.jpg,3,0,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/mask2.jpg,3,0,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/normal.jpg,15,2,1,0
006568,006568_female_Asian_19,/opt/ml/input/data/train/images/006568_female_Asian_19/mask3.jpg,3,0,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/incorrect_mask.jpg,9,1,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/mask5.jpg,3,0,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/mask1.jpg,3,0,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/mask4.jpg,3,0,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/mask2.jpg,3,0,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/normal.jpg,15,2,1,0
006571,006571_female_Asian_21,/opt/ml/input/data/train/images/006571_female_Asian_21/mask3.jpg,3,0,1,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/normal.jpeg,12,2,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/mask4.jpeg,0,0,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/incorrect_mask.jpeg,6,1,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/mask5.jpg,0,0,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/mask1.jpeg,0,0,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/mask2.jpeg,0,0,0,0
006578,006578_male_Asian_19,/opt/ml/input/data/train/images/006578_male_Asian_19/mask3.jpeg,0,0,0,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/incorrect_mask.jpg,9,1,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/mask5.jpg,3,0,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/mask1.jpg,3,0,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/mask4.jpg,3,0,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/mask2.jpg,3,0,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/normal.jpg,15,2,1,0
006579,006579_female_Asian_20,/opt/ml/input/data/train/images/006579_female_Asian_20/mask3.jpg,3,0,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/normal.jpeg,15,2,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/mask4.jpeg,3,0,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/mask5.jpg,3,0,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/mask1.jpeg,3,0,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/mask2.jpeg,3,0,1,0
006580,006580_female_Asian_20,/opt/ml/input/data/train/images/006580_female_Asian_20/mask3.jpeg,3,0,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/normal.jpeg,15,2,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/mask4.jpeg,3,0,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/mask5.jpg,3,0,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/mask1.jpeg,3,0,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/mask2.jpeg,3,0,1,0
006582,006582_female_Asian_20,/opt/ml/input/data/train/images/006582_female_Asian_20/mask3.jpeg,3,0,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/normal.jpeg,15,2,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/mask4.jpeg,3,0,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/incorrect_mask.jpeg,9,1,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/mask5.jpg,3,0,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/mask1.jpeg,3,0,1,0
006584,006584_female_Asian_20,/opt/ml/input/data/train/images/006584_female_Asian_20/mask2.jpeg,3,0,1,0
